rel_path,nbchan,pnts,srate,orig_srate,lowcut,highcut,status
Apple\A1\Apple_A1_sub15_A1_RAW14_ICAclean.set,14,7168,128,128,0.1,50,success
Apple\A1\Apple_A1_sub20_A1_RAW14_ICAclean.set,14,7680,128,128,0.1,50,success
Apple\A1\Apple_A1_sub29_A1_RAW14_ICAclean.set,14,7808,128,128,0.1,50,success
Apple\A1\Apple_A1_sub32_A1_RAW14_ICAclean.set,14,7680,128,128,0.1,50,success
Apple\A1\Apple_A1_sub3_A1_RAW14_ICAclean.set,14,7424,128,128,0.1,50,success
Apple\A1\Apple_A1_sub6_A1_RAW14_ICAclean.set,14,7552,128,128,0.1,50,success
Apple\A1\Apple_A1_sub8_A1_RAW14_ICAclean.set,14,7552,128,128,0.1,50,success
Apple\A2\Apple_A2_sub10_A2_RAW14_ICAclean.set,14,7040,128,128,0.1,50,success
Apple\A2\Apple_A2_sub12_A2_RAW14_ICAclean.set,14,7808,128,128,0.1,50,success
Apple\A2\Apple_A2_sub23_A2_RAW14_ICAclean.set,15,7296,128,128,0.1,50,success
Apple\A2\Apple_A2_sub25_A2_RAW14_ICAclean.set,15,7552,128,128,0.1,50,success
Apple\A2\Apple_A2_sub30_A2_RAW14_ICAclean.set,14,7552,128,128,0.1,50,success
Apple\A2\Apple_A2_sub5_A2_RAW14_ICAclean.set,14,7296,128,128,0.1,50,success
Apple\A2\Apple_A2_sub9_A2_RAW14_ICAclean.set,14,7296,128,128,0.1,50,success
Car\C1\Car_C1_sub11_C1_RAW14_ICAclean.set,14,7552,128,128,0.1,50,success
Car\C1\Car_C1_sub16_C1_RAW14_ICAclean.set,14,7168,128,128,0.1,50,success
Car\C1\Car_C1_sub22_C1_RAW14_ICAclean.set,14,7296,128,128,0.1,50,success
Car\C1\Car_C1_sub27_C1_RAW14_ICAclean.set,14,7296,128,128,0.1,50,success
Car\C1\Car_C1_sub28_C1_RAW14_ICAclean.set,14,7168,128,128,0.1,50,success
Car\C1\Car_C1_sub2_C1_RAW14_ICAclean.set,14,8064,128,128,0.1,50,success
Car\C1\Car_C1_sub4_C1_RAW14_ICAclean.set,14,7168,128,128,0.1,50,success
Car\C1\Car_C1_sub6_C1_RAW14_ICAclean.set,14,7552,128,128,0.1,50,success
Car\C2\Car_C2_sub10_C2_RAW14_ICAclean.set,14,7552,128,128,0.1,50,success
Car\C2\Car_C2_sub12_C2_RAW14_ICAclean.set,14,7808,128,128,0.1,50,success
Car\C2\Car_C2_sub13_C2_RAW14_ICAclean.set,14,7424,128,128,0.1,50,success
Car\C2\Car_C2_sub18_C2_RAW14_ICAclean.set,14,7168,128,128,0.1,50,success
Car\C2\Car_C2_sub19_C2_RAW14_ICAclean.set,14,7424,128,128,0.1,50,success
Car\C2\Car_C2_sub21_C2_RAW14_ICAclean.set,14,7680,128,128,0.1,50,success
Car\C2\Car_C2_sub24_C2_RAW14_ICAclean.set,14,7680,128,128,0.1,50,success
Car\C2\Car_C2_sub8_C2_RAW14_ICAclean.set,14,7552,128,128,0.1,50,success
Flower\F1\Flower_F1_sub14_F1_RAW14_ICAclean.set,14,7552,128,128,0.1,50,success
Flower\F1\Flower_F1_sub16_F1_RAW14_ICAclean.set,14,7296,128,128,0.1,50,success
Flower\F1\Flower_F1_sub1_F1_RAW14_ICAclean.set,14,7936,128,128,0.1,50,success
Flower\F1\Flower_F1_sub22_F1_RAW14_ICAclean.set,14,7040,128,128,0.1,50,success
Flower\F1\Flower_F1_sub23_F1_RAW14_ICAclean.set,14,7552,128,128,0.1,50,success
Flower\F1\Flower_F1_sub26_F1_RAW14_ICAclean.set,14,7424,128,128,0.1,50,success
Flower\F1\Flower_F1_sub31_F1_RAW14_ICAclean.set,14,7936,128,128,0.1,50,success
Flower\F1\Flower_F1_sub7_F1_RAW14_ICAclean.set,14,7680,128,128,0.1,50,success
Flower\F2\Flower_F2_sub13_F2_RAW14_ICAclean.set,14,7808,128,128,0.1,50,success
Flower\F2\Flower_F2_sub17_F2_RAW14_ICAclean.set,14,7040,128,128,0.1,50,success
Flower\F2\Flower_F2_sub18_F2_RAW14_ICAclean.set,14,7552,128,128,0.1,50,success
Flower\F2\Flower_F2_sub19_F2_RAW14_ICAclean.set,14,9984,128,128,0.1,50,success
Flower\F2\Flower_F2_sub28_F2_RAW14_ICAclean.set,14,7424,128,128,0.1,50,success
Flower\F2\Flower_F2_sub4_F2_RAW14_ICAclean.set,14,7424,128,128,0.1,50,success
Flower\F2\Flower_F2_sub5_F2_RAW14_ICAclean.set,14,7552,128,128,0.1,50,success
Flower\F2\Flower_F2_sub7_F2_RAW14_ICAclean.set,14,8064,128,128,0.1,50,success
Flower\F2\Flower_F2_sub9_F2_RAW14_ICAclean.set,14,7296,128,128,0.1,50,success
Human Face\P1\Human Face_P1_sub14_P1_RAW14_ICAclean.set,14,7808,128,128,0.1,50,success
Human Face\P1\Human Face_P1_sub20_P1_RAW14_ICAclean.set,14,7168,128,128,0.1,50,success
Human Face\P1\Human Face_P1_sub25_P1_RAW14_ICAclean.set,14,7424,128,128,0.1,50,success
Human Face\P1\Human Face_P1_sub27_P1_RAW14_ICAclean.set,14,7808,128,128,0.1,50,success
Human Face\P1\Human Face_P1_sub2_P1_RAW14_ICAclean.set,14,7936,128,128,0.1,50,success
Human Face\P1\Human Face_P1_sub30_P1_RAW14_ICAclean.set,14,7424,128,128,0.1,50,success
Human Face\P1\Human Face_P1_sub32_P1_RAW14_ICAclean.set,14,7424,128,128,0.1,50,success
Human Face\P1\Human Face_P1_sub3_P1_RAW14_ICAclean.set,14,8064,128,128,0.1,50,success
Human Face\P2\Human Face_P2_sub11_P2_RAW14_ICAclean.set,14,7552,128,128,0.1,50,success
Human Face\P2\Human Face_P2_sub15_P2_RAW14_ICAclean.set,14,8320,128,128,0.1,50,success
Human Face\P2\Human Face_P2_sub17_P2_RAW14_ICAclean.set,14,7552,128,128,0.1,50,success
Human Face\P2\Human Face_P2_sub1_P2_RAW14_ICAclean.set,14,8064,128,128,0.1,50,success
Human Face\P2\Human Face_P2_sub21_P2_RAW14_ICAclean.set,14,7168,128,128,0.1,50,success
Human Face\P2\Human Face_P2_sub24_P2_RAW14_ICAclean.set,14,7296,128,128,0.1,50,success
Human Face\P2\Human Face_P2_sub29_P2_RAW14_ICAclean.set,14,7296,128,128,0.1,50,success
Human Face\P2\Human Face_P2_sub31_P2_RAW14_ICAclean.set,14,7552,128,128,0.1,50,success
